user_id,cheese_id,buy_count,total_price
1875807,p1,1,14900
1875807,p1,1,14900
1875807,p1,1,14900
6129383,p1,1,14900
6129383,p1,1,14900
6581752,p1,1,14900
6581752,p1,1,14900
6581752,p1,1,14900
4816393,p1,1,14900
4816393,p1,1,14900
4816393,p1,1,14900
4759806,p1,2,29800
4759806,p1,1,14900
5538749,p1,4,59600
5538749,p1,2,29800
5538749,p1,2,29800
2368476,p1,1,14900
4512711,p1,1,14900
4512711,p1,1,14900
5959517,p1,1,14900
5959517,p1,1,14900
5298188,p1,1,14900
1491295,p1,1,14900
1491295,p1,1,14900
1813738,p1,1,14900
1813738,p1,1,14900
6517352,p4,4,16660
5862317,p4,2,8330
5862317,p4,2,8330
5862317,p21,1,15900
5194226,p4,2,8330
5194226,p4,2,8330
2014303,p4,2,8330
2014303,p4,4,16660
3607121,p4,1,4165
3607121,p4,1,4165
5293105,p4,1,4165
365827,p4,1,4165
365827,p4,1,4165
6158153,p4,1,4165
6158153,p2,1,3870
1219812,p4,1,4165
1219812,p4,1,4165
1219812,p4,1,4165
3772289,p4,1,4165
236204,p4,3,12495
2288241,p4,1,4165
2288241,p4,1,4165
2288241,p4,1,4165
5463032,p4,1,4165
5463032,p4,1,4165
3525614,p4,1,4165
3525614,p4,1,4165
383613,p4,1,4165
3049474,p4,4,16660
3049474,p4,2,8330
3049474,p4,2,8330
3100659,p4,2,8330
3066527,p4,2,8330
3066527,p4,2,8330
1310222,p4,2,8330
1222948,p4,3,12495
5095525,p4,3,12495
5095525,p4,1,4165
5095525,p32,1,7600
5087306,p4,10,41650
1093655,p4,1,4165
5771303,p4,1,4165
5080752,p4,2,8330
5655193,p4,4,16660
5655193,p4,2,8330
5655193,p5,1,6800
5655193,p5,1,6800
1331595,p4,2,8330
6431177,p4,6,24990
6007435,p4,1,4165
2848135,p4,2,8330
5058627,p4,2,8330
5058627,p2,2,7740
2389550,p4,2,8330
4909182,p4,1,4165
1535624,p4,2,8330
1535624,p5,1,6800
1535624,p5,1,6800
1535624,p5,1,6800
6119358,p4,5,20825
3773099,p4,2,8330
3773099,p4,2,8330
2904278,p4,20,83300
2904278,p4,6,24990
2904278,p4,19,79135
2904278,p4,6,24990
2904278,p4,39,162435
2904278,p2,3,11610
2904278,p21,1,15900
27429,p4,3,12495
6221688,p4,2,8330
5582180,p4,1,4165
4498341,p4,1,4165
4408717,p4,1,4165
4408717,p4,1,4165
1671110,p4,1,4165
3492684,p4,2,8330
2874483,p4,2,8330
2443698,p4,2,8330
2443698,p4,2,8330
3011291,p4,3,12495
2858112,p4,1,4165
4515499,p4,1,4165
4515499,p4,1,4165
4515499,p16,1,4600
3183053,p4,2,8330
4842396,p4,5,20825
840556,p4,1,4165
6327857,p4,2,8330
5426474,p4,3,12495
231441,p4,2,8330
1793337,p4,2,8330
1793337,p21,1,15900
6109088,p4,2,8330
4994783,p4,1,4165
3407794,p21,1,15900
6051965,p21,1,15900
3202978,p21,1,15900
3202978,p21,1,15900
722693,p21,1,15900
722693,p2,5,19350
2942878,p21,1,15900
1383034,p21,1,15900
58988,p5,15,102000
58988,p5,1,6800
4421734,p5,9,61200
2608604,p5,8,54400
1065037,p5,1,6800
3337241,p5,1,6800
3653120,p5,5,34000
3474997,p5,1,6800
727251,p5,1,6800
2618528,p5,1,6800
3738747,p5,1,6800
5776070,p5,2,13600
4579683,p5,1,6800
2716873,p5,1,6800
1405680,p5,1,6800
1101298,p5,1,6800
4979223,p12,1,8400
4979223,p12,1,8400
5728018,p12,1,8400
4194650,p12,11,92400
3158964,p12,1,8400
1882886,p12,1,8400
1882886,p12,1,8400
821583,p12,1,8400
6368336,p12,1,8400
6065787,p12,1,8400
1741050,p12,1,8400
4375413,p12,1,8400
5251727,p12,1,8400
392144,p45,2,21000
483662,p1,2,29800
483662,p1,4,59600
483662,p1,4,59600
483662,p1,2,29800
5463849,p1,6,89400
5463849,p1,4,59600
5463849,p1,6,89400
5463849,p1,4,59600
3246091,p1,8,119200
3035638,p1,3,44700
3035638,p1,3,44700
3035638,p1,3,44700
3035638,p1,3,44700
1313946,p1,3,44700
1313946,p1,3,44700
1313946,p1,3,44700
1313946,p1,3,44700
507555,p1,10,149000
507555,p8,1,4600
2951088,p1,3,44700
2951088,p1,10,149000
2951088,p1,3,44700
2951088,p1,3,44700
2951088,p1,3,44700
5619277,p1,10,149000
5619277,p1,10,149000
5619277,p1,11,163900
1248359,p1,20,298000
1248359,p1,6,89400
1248359,p1,6,89400
1256067,p1,1,14900
1256067,p3,1,3990
1256067,p1,1,14900
1256067,p3,1,3990
1256067,p3,1,3990
1256067,p3,1,3990
1256067,p3,1,3990
3252607,p1,3,44700
3252607,p1,1,14900
3252607,p3,1,3990
3252607,p1,1,14900
3252607,p1,1,14900
3252607,p1,1,14900
3252607,p1,1,14900
3252607,p1,1,14900
875437,p8,1,4600
2932459,p10,1,5500
1644217,p10,1,5500
348555,p10,1,5500
5552463,p10,1,5500
3882271,p10,1,5500
3869565,p7,1,7900
2434031,p7,1,7900
2434031,p7,1,7900
6073332,p10,1,5500
6073332,p32,2,15200
4547092,p3,1,3990
4547092,p3,1,3990
4547092,p38,1,5130
6425514,p3,1,3990
1958786,p3,1,3990
1958786,p3,1,3990
1958786,p38,4,20520
6249930,p3,1,3990
3505275,p3,1,3990
3505275,p3,1,3990
3505275,p24,2,16480
5956006,p3,1,3990
5956006,p3,1,3990
3352441,p3,1,3990
5188573,p7,1,7900
6248488,p7,1,7900
1157091,p7,1,7900
1157091,p7,1,7900
4353620,p7,1,7900
2379712,p39,1,5900
3881336,p8,1,4600
3881336,p10,1,5500
2537493,p8,1,4600
6135526,p8,2,9200
5722328,p40,55,396000
3525411,p40,30,216000
3525411,p19,50,245000
2161173,p40,10,72000
2161173,p23,15,108000
2161173,p12,1,8400
2161173,p19,5,24500
3780137,p40,1,7200
3780137,p19,5,24500
3780137,p19,10,49000
3780137,p19,4,19600
3780137,p23,2,14400
3780137,p2,4,15480
3780137,p2,4,15480
3780137,p2,4,15480
3780137,p40,1,7200
2929646,p40,5,36000
2929646,p19,10,49000
6432697,p19,10,49000
1421025,p19,30,147000
1421025,p2,1,3870
1421025,p2,1,3870
3427370,p19,30,147000
3427370,p23,30,216000
2364340,p19,5,24500
2364340,p23,2,14400
2364340,p23,2,14400
2300754,p19,10,49000
4069746,p19,10,49000
2170774,p19,30,147000
2585646,p19,50,245000
1952945,p19,3,14700
1952945,p19,1,4900
1952945,p23,1,7200
1952945,p23,3,21600
4899952,p19,20,98000
4899952,p19,30,147000
4899952,p23,20,144000
4899952,p23,20,144000
2782232,p19,15,73500
2782232,p19,30,147000
3670521,p19,100,490000
3718730,p19,50,245000
3718730,p23,50,360000
1443429,p19,5,24500
3608898,p19,15,73500
4577724,p23,50,360000
2139270,p23,20,144000
2131047,p23,4,28800
2131047,p23,1,7200
2131047,p12,1,8400
1679076,p23,100,720000
4595038,p3,1,3990
4595038,p14,1,4900
4595038,p35,1,4200
4595038,p14,1,4900
4595038,p14,1,4900
5618543,p3,1,3990
3723887,p3,1,3990
3723887,p38,1,5130
3723887,p5,2,13600
3723887,p4,2,8330
3723887,p4,2,8330
3723887,p4,2,8330
3723887,p22,2,23800
5734447,p3,1,3990
2596747,p3,1,3990
3222291,p3,5,19950
3222291,p3,5,19950
2369744,p3,1,3990
2369744,p3,1,3990
2369744,p3,1,3990
2369744,p1,1,14900
2369744,p3,1,3990
2369744,p3,1,3990
2369744,p3,3,11970
5655796,p3,4,15960
5655796,p3,2,7980
2631122,p3,4,15960
76659,p3,1,3990
2601323,p1,5,74500
2601323,p3,3,11970
4368220,p8,3,13800
5366926,p8,1,4600
547013,p8,1,4600
547013,p8,1,4600
547013,p21,1,15900
547013,p21,1,15900
5111481,p8,1,4600
2031654,p8,2,9200
3781810,p8,1,4600
3781810,p8,1,4600
5733203,p8,1,4600
3554517,p8,1,4600
5092212,p8,3,13800
4141777,p8,1,4600
4141777,p28,1,15900
6314822,p8,1,4600
3767928,p8,1,4600
4380235,p22,1,11900
4380235,p38,2,10260
603951,p9,1,4600
603951,p9,1,4600
551867,p9,1,4600
3162335,p9,2,9200
3162335,p9,2,9200
5925099,p11,1,5500
3923976,p11,2,11000
5790462,p3,4,15960
5867927,p21,1,15900
5867927,p21,1,15900
4592802,p21,1,15900
3658652,p3,1,3990
3658652,p3,1,3990
5112293,p3,2,7980
5656785,p44,1,8900
2262481,p48,5,70000
3225041,p48,5,70000
4290034,p48,5,70000
4412523,p48,2,28000
2144253,p48,7,98000
6539970,p48,1,14000
875699,p48,12,168000
5391069,p48,7,98000
5391069,p48,7,98000
2136836,p48,2,28000
5648363,p48,3,42000
2900641,p48,1,14000
2900641,p42,1,6800
6241555,p48,2,28000
130100,p48,1,14000
5275762,p48,2,28000
1396,p48,10,140000
60055,p48,2,28000
2462027,p3,1,3990
5484118,p3,3,11970
5484118,p35,2,8400
5484118,p35,3,12600
1300230,p3,2,7980
1300230,p3,2,7980
973884,p54,10,97000
973884,p54,12,116400
981571,p10,1,5500
2094071,p10,1,5500
1951266,p49,1,7200
3563242,p13,1,3900
4406602,p13,3,11700
852487,p57,3,28800
4102915,p15,1,6860
4102915,p15,1,6860
4310409,p13,1,3900
782265,p13,1,3900
782265,p13,1,3900
6324913,p13,1,3900
10333,p13,1,3900
856160,p8,2,9200
856160,p8,3,13800
3186821,p8,2,9200
3186821,p8,2,9200
3186821,p8,2,9200
5672074,p8,5,23000
5672074,p8,4,18400
5672074,p8,3,13800
5672074,p8,5,23000
5672074,p8,10,46000
5672074,p8,3,13800
5292631,p8,2,9200
5292631,p8,2,9200
5292631,p8,2,9200
5292631,p18,5,24500
5292631,p18,2,9800
5292631,p18,3,14700
364247,p8,3,13800
5902719,p8,5,23000
5902719,p8,5,23000
4763367,p8,2,9200
2677981,p8,3,13800
2677981,p8,3,13800
612662,p8,2,9200
612662,p8,1,4600
1185065,p8,4,18400
1185065,p8,3,13800
1185065,p8,1,4600
1131281,p39,1,5900
5035294,p23,2,14400
1150825,p8,1,4600
4490314,p8,1,4600
614441,p19,1,4900
1070678,p23,1,7200
5150593,p8,1,4600
6060823,p50,1,8900
4886643,p50,1,8900
112414,p50,1,8900
3674235,p50,1,8900
828471,p50,1,8900
2442053,p21,1,15900
2442053,p5,1,6800
252304,p21,1,15900
593120,p12,10,84000
593120,p12,3,25200
593120,p12,5,42000
1257478,p12,10,84000
6075526,p11,1,5500
2387864,p11,1,5500
2146481,p6,1,6600
2146481,p6,1,6600
2297679,p26,10,74000
2740176,p6,20,132000
1634711,p6,3,19800
6356865,p6,10,66000
6356865,p6,15,99000
3720362,p5,1,6800
5221233,p5,1,6800
5221233,p4,1,4165
5221233,p4,1,4165
2781695,p5,1,6800
6521778,p6,1,6600
5880526,p6,2,13200
1717634,p6,1,6600
1717634,p6,1,6600
4036523,p6,1,6600
4036523,p6,1,6600
2405078,p6,1,6600
2911789,p6,1,6600
1367224,p6,1,6600
1137256,p6,2,13200
4471825,p6,1,6600
4471825,p6,1,6600
4471825,p6,2,13200
576002,p10,1,5500
1452010,p10,2,11000
1452010,p10,2,11000
5827129,p10,1,5500
5827129,p10,1,5500
3367432,p44,1,8900
2814306,p44,1,8900
2926904,p44,1,8900
6239230,p44,1,8900
4883223,p44,1,8900
6414962,p44,1,8900
6414962,p5,1,6800
2094931,p44,1,8900
3529268,p44,1,8900
2531691,p44,1,8900
977525,p44,1,8900
1406232,p44,1,8900
3967483,p44,1,8900
1964114,p44,1,8900
1304057,p7,1,7900
383514,p7,1,7900
1068751,p7,1,7900
6257310,p7,1,7900
4285808,p7,1,7900
4285808,p7,1,7900
5883704,p7,1,7900
2839670,p7,1,7900
2839670,p7,1,7900
6043494,p7,1,7900
6043494,p7,1,7900
350948,p10,1,5500
74508,p9,1,4600
56620,p9,1,4600
4753178,p9,1,4600
1979826,p9,1,4600
4577351,p9,1,4600
4390415,p9,1,4600
2628504,p9,1,4600
5369734,p9,1,4600
5369734,p9,1,4600
5881488,p9,1,4600
1787360,p9,1,4600
5939772,p9,2,9200
4888422,p9,2,9200
5406319,p9,1,4600
5406319,p9,1,4600
1569492,p9,1,4600
5549183,p9,1,4600
5549183,p9,1,4600
5549183,p9,1,4600
5549183,p9,1,4600
5549183,p9,1,4600
4317928,p9,1,4600
2197696,p9,1,4600
5201874,p9,1,4600
5201874,p1,4,59600
5201874,p1,1,14900
5201874,p1,2,29800
5201874,p1,3,44700
5201874,p1,5,74500
5201874,p1,5,74500
6542449,p9,1,4600
6467898,p9,1,4600
4349626,p9,2,9200
4349626,p9,2,9200
4349626,p5,1,6800
3681224,p9,1,4600
3681224,p9,2,9200
5345104,p9,1,4600
5323310,p9,1,4600
5323310,p9,1,4600
2921063,p9,1,4600
6157699,p9,1,4600
3508668,p9,1,4600
3508668,p25,1,7900
4866519,p9,1,4600
4789955,p9,1,4600
4477078,p9,1,4600
4477078,p9,1,4600
3478708,p9,1,4600
3478708,p32,1,7600
5914071,p9,2,9200
6494683,p9,1,4600
591984,p9,1,4600
6170016,p9,1,4600
4911617,p10,1,5500
972435,p10,1,5500
2330645,p10,1,5500
2330645,p10,1,5500
2330645,p9,60,276000
6248765,p9,1,4600
6248765,p9,1,4600
6589234,p9,2,9200
3491290,p9,1,4600
867707,p9,1,4600
5049776,p9,2,9200
5049776,p9,2,9200
4403180,p9,1,4600
2464479,p9,1,4600
6410882,p9,1,4600
3084662,p9,1,4600
3084662,p9,1,4600
3084662,p9,1,4600
4914209,p9,1,4600
4914209,p9,1,4600
4947391,p9,1,4600
5346088,p9,1,4600
5346088,p9,1,4600
1586960,p9,1,4600
1586960,p33,1,6400
1586960,p33,1,6400
5793156,p9,1,4600
4272646,p9,1,4600
4272646,p9,1,4600
3083260,p9,1,4600
1455801,p9,1,4600
654198,p9,1,4600
4652914,p9,2,9200
4652914,p9,1,4600
4652914,p9,1,4600
4652914,p9,1,4600
445486,p9,1,4600
445486,p9,1,4600
445486,p9,1,4600
445486,p9,1,4600
3294403,p9,1,4600
3756129,p9,4,18400
1514870,p9,1,4600
2639824,p9,1,4600
3525118,p9,1,4600
4913055,p9,1,4600
4913055,p9,1,4600
2562741,p9,1,4600
3575041,p9,1,4600
3575041,p9,1,4600
4551436,p9,1,4600
4551436,p9,1,4600
4359533,p9,1,4600
4359533,p9,1,4600
4359533,p9,1,4600
4359533,p9,1,4600
2259630,p9,1,4600
2259630,p9,1,4600
1465727,p9,1,4600
3874097,p9,1,4600
4658121,p9,1,4600
3328805,p9,1,4600
2967295,p9,1,4600
3892701,p9,1,4600
3138948,p9,1,4600
2555808,p9,1,4600
6334911,p9,1,4600
2239142,p9,1,4600
2341538,p9,1,4600
2688512,p9,1,4600
2087995,p9,1,4600
3635661,p9,1,4600
3635661,p9,2,9200
2401645,p9,1,4600
215834,p9,1,4600
5627831,p9,1,4600
1346907,p9,1,4600
1346907,p9,1,4600
691393,p9,1,4600
691393,p53,1,11900
691393,p38,4,20520
2983817,p9,1,4600
5314495,p9,1,4600
2424952,p9,1,4600
5997441,p9,2,9200
5997441,p21,1,15900
1883325,p9,1,4600
4020026,p9,1,4600
3960796,p10,3,16500
2022146,p10,1,5500
1956480,p46,1,8900
392080,p33,1,6400
1092763,p33,1,6400
1092763,p33,1,6400
3869663,p33,2,12800
2587511,p33,1,6400
3020541,p33,1,6400
5472583,p33,1,6400
4278493,p33,2,12800
2079493,p33,2,12800
3450430,p33,3,19200
3450430,p33,2,12800
5487979,p33,1,6400
1614297,p33,1,6400
4230301,p33,1,6400
5663325,p33,1,6400
3330769,p15,1,6860
3330769,p15,1,6860
6448171,p29,1,8400
4440091,p29,1,8400
2885183,p29,1,8400
3994036,p29,1,8400
5341585,p29,1,8400
3532836,p29,1,8400
3532836,p29,1,8400
2570194,p29,1,8400
5455581,p29,1,8400
5455581,p29,1,8400
288491,p29,1,8400
2311785,p29,1,8400
2293441,p29,1,8400
4892548,p14,2,9800
4892548,p14,2,9800
4892548,p14,2,9800
4892548,p14,1,4900
4892548,p14,1,4900
4892548,p5,1,6800
4334005,p18,1,4900
4334005,p18,1,4900
4334005,p18,1,4900
4334005,p18,1,4900
5177540,p18,5,24500
262113,p18,2,9800
262113,p18,2,9800
262113,p18,2,9800
262113,p18,4,19600
262113,p18,4,19600
4300114,p18,3,14700
4300114,p18,3,14700
2468934,p18,5,24500
877534,p18,2,9800
877534,p18,5,24500
877534,p18,5,24500
877534,p18,2,9800
5987754,p18,4,19600
5278514,p18,5,24500
5278514,p18,4,19600
5278514,p21,1,15900
3792549,p18,6,29400
3919175,p18,10,49000
4879636,p18,5,24500
5720936,p18,7,34300
4775540,p18,5,24500
5980640,p18,2,9800
1075910,p18,5,24500
4732115,p21,1,15900
1682505,p21,2,31800
6053814,p21,1,15900
621239,p7,1,7900
1261381,p5,1,6800
6475004,p7,1,7900
6475004,p4,1,4165
6475004,p7,1,7900
5801919,p28,1,15900
3462209,p28,1,15900
1718250,p7,2,15800
3251701,p7,1,7900
1683333,p7,1,7900
1683333,p7,1,7900
1683333,p7,1,7900
5912551,p7,3,23700
5912551,p7,2,15800
1487371,p3,1,3990
1487371,p3,3,11970
2322415,p3,2,7980
2322415,p26,2,14800
2322415,p3,2,7980
2351387,p3,3,11970
2351387,p3,10,39900
2351387,p5,1,6800
2351387,p30,2,13800
1902998,p26,2,14800
1902998,p3,2,7980
1902998,p3,2,7980
3716774,p26,2,14800
3716774,p2,2,7740
4800576,p26,3,22200
4800576,p3,3,11970
4800576,p3,3,11970
1441499,p26,2,14800
4957618,p26,2,14800
4957618,p2,3,11610
4957618,p2,2,7740
4957618,p2,3,11610
4957618,p2,3,11610
901983,p26,1,7400
901983,p3,5,19950
4556502,p7,1,7900
4556502,p7,1,7900
4556502,p7,1,7900
5230349,p3,4,15960
5230349,p3,4,15960
5230349,p35,5,21000
5230349,p35,4,16800
5327798,p3,5,19950
5327798,p3,5,19950
6485373,p3,8,31920
804529,p3,1,3990
804529,p3,1,3990
804529,p3,1,3990
778444,p3,5,19950
3151977,p3,2,7980
1988910,p5,1,6800
5829950,p5,1,6800
137245,p5,1,6800
137245,p2,2,7740
2827369,p7,1,7900
2827369,p7,1,7900
2005613,p7,1,7900
6226904,p7,1,7900
5587184,p7,1,7900
1697374,p10,1,5500
3259774,p10,1,5500
3259774,p10,1,5500
1982232,p10,1,5500
5245910,p10,1,5500
1184368,p10,1,5500
1184368,p10,1,5500
5393745,p10,1,5500
2914027,p10,2,11000
2914027,p10,1,5500
5182571,p10,1,5500
1642347,p10,4,22000
1642347,p10,2,11000
1642347,p10,2,11000
4388408,p10,1,5500
4388408,p10,1,5500
5494572,p10,1,5500
2737060,p10,2,11000
2737060,p9,1,4600
5531806,p10,1,5500
198226,p10,2,11000
593251,p10,2,11000
593251,p10,2,11000
593251,p9,1,4600
593251,p9,1,4600
18594,p10,2,11000
6433090,p10,1,5500
6433090,p9,1,4600
35068,p10,1,5500
35068,p10,1,5500
1466074,p10,1,5500
4091086,p10,1,5500
6077139,p10,1,5500
152680,p10,1,5500
152680,p9,1,4600
4727420,p10,1,5500
462853,p10,2,11000
462853,p8,1,4600
462853,p25,1,7900
5390356,p10,1,5500
300520,p10,2,11000
6245075,p10,1,5500
6245075,p10,1,5500
4818499,p10,1,5500
5021993,p10,1,5500
5021993,p10,1,5500
5342568,p10,1,5500
106346,p10,1,5500
2738188,p10,1,5500
6273285,p10,1,5500
552210,p10,1,5500
263410,p10,3,16500
1281625,p10,1,5500
4540063,p10,1,5500
3362269,p10,1,5500
3852767,p10,1,5500
4426243,p10,2,11000
1597428,p10,2,11000
3911042,p10,1,5500
6462396,p10,1,5500
2991941,p10,1,5500
4348063,p10,1,5500
3106218,p10,1,5500
1405809,p10,1,5500
301756,p10,2,11000
5091130,p10,2,11000
387821,p10,1,5500
1938779,p10,1,5500
2068990,p10,2,11000
2129987,p10,1,5500
6058765,p30,1,6900
6058765,p28,1,15900
3291448,p5,1,6800
5197936,p5,1,6800
4079139,p5,1,6800
1916188,p5,1,6800
6442961,p28,1,15900
6442961,p28,2,31800
5654313,p28,1,15900
5548950,p28,1,15900
6032759,p28,1,15900
2922855,p28,1,15900
1069793,p28,1,15900
197139,p28,2,31800
1674460,p28,1,15900
6523205,p28,1,15900
2218877,p28,1,15900
2218877,p1,2,29800
2218877,p1,2,29800
611612,p28,1,15900
4407150,p28,1,15900
3792275,p28,1,15900
940275,p28,1,15900
925278,p28,1,15900
3896732,p5,1,6800
6090243,p5,1,6800
889681,p3,1,3990
6422045,p11,1,5500
2863298,p11,1,5500
3464143,p11,1,5500
3071301,p11,1,5500
2684591,p11,1,5500
2089733,p11,1,5500
3950645,p11,1,5500
1041447,p11,2,11000
4762558,p11,1,5500
2259571,p11,1,5500
1213931,p11,2,11000
898329,p11,2,11000
6557780,p11,1,5500
2127721,p11,2,11000
6155414,p11,1,5500
1617619,p11,1,5500
5939154,p11,1,5500
5536695,p11,2,11000
4819977,p11,1,5500
1322432,p11,1,5500
1120141,p11,1,5500
1290031,p11,1,5500
2353459,p11,1,5500
1096448,p11,3,16500
581400,p11,1,5500
1074661,p11,1,5500
5291108,p11,1,5500
4238317,p11,1,5500
269318,p11,1,5500
4271311,p11,1,5500
980131,p11,1,5500
4100302,p11,1,5500
4100302,p11,1,5500
2281364,p11,1,5500
5505194,p11,1,5500
2868706,p11,1,5500
2868706,p11,1,5500
5972927,p11,1,5500
5689978,p11,2,11000
4763321,p11,1,5500
1200999,p11,1,5500
3657188,p11,1,5500
2428071,p11,1,5500
2875089,p11,1,5500
3933900,p11,1,5500
276956,p11,1,5500
276956,p11,2,11000
3128755,p11,2,11000
5454728,p11,1,5500
5930479,p11,1,5500
1389846,p11,2,11000
5295064,p11,3,16500
6135832,p11,1,5500
6135832,p11,1,5500
6363039,p11,1,5500
5220914,p11,1,5500
6101703,p11,1,5500
2036609,p11,4,22000
2036609,p11,1,5500
1969523,p11,1,5500
1341007,p11,1,5500
2823989,p11,2,11000
2405235,p11,1,5500
2430880,p11,1,5500
1263618,p11,1,5500
4887428,p11,1,5500
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p27,1,9600
6257562,p21,1,15900
5901038,p27,1,9600
5901038,p27,1,9600
5901038,p27,1,9600
5901038,p27,1,9600
5937105,p29,1,8400
5061927,p29,1,8400
2484365,p29,1,8400
3871918,p29,2,16800
3089309,p29,1,8400
1148140,p29,2,16800
743591,p29,1,8400
794302,p29,1,8400
2327274,p7,1,7900
4448109,p7,4,31600
4448109,p7,4,31600
3344297,p51,5,37500
2596789,p51,3,22500
4312076,p51,1,7500
4312076,p33,1,6400
5628320,p51,1,7500
2094704,p33,1,6400
6023477,p33,4,25600
311497,p46,1,8900
1884008,p46,1,8900
362880,p46,1,8900
362880,p46,1,8900
362880,p46,1,8900
3152659,p46,1,8900
3152659,p16,1,4600
857500,p46,1,8900
857500,p46,1,8900
1778053,p46,1,8900
543550,p46,1,8900
5532293,p46,1,8900
5532293,p33,1,6400
3044651,p46,1,8900
3044651,p46,1,8900
3044651,p33,1,6400
5871003,p33,1,6400
813234,p33,1,6400
813234,p33,1,6400
1995033,p33,1,6400
2605697,p33,1,6400
140837,p33,1,6400
5438412,p33,1,6400
3444625,p33,2,12800
3444625,p42,1,6800
5585093,p33,3,19200
3401914,p33,1,6400
3568975,p42,1,6800
6585101,p42,1,6800
3954651,p6,2,13200
3351718,p6,1,6600
4765308,p6,1,6600
2528291,p18,3,14700
2092046,p10,1,5500
1591531,p31,2,15800
1591531,p31,2,15800
5821110,p31,1,7900
5794932,p31,1,7900
626695,p31,1,7900
3574115,p31,1,7900
5506527,p31,1,7900
506185,p31,1,7900
3209729,p31,1,7900
6387958,p31,2,15800
6387958,p31,1,7900
3896314,p31,1,7900
4701723,p31,1,7900
5383312,p38,1,5130
5749780,p38,1,5130
5749780,p38,1,5130
2041432,p38,2,10260
5608637,p38,2,10260
5608637,p38,2,10260
4808949,p38,1,5130
4808949,p1,1,14900
4808949,p1,1,14900
4808949,p1,1,14900
3362404,p67,1,11500
1617887,p67,1,11500
6028873,p67,1,11500
6028873,p3,1,3990
5757215,p38,2,10260
460053,p38,2,10260
460053,p38,2,10260
1797960,p38,1,5130
1797960,p38,2,10260
5759956,p38,1,5130
5759956,p29,1,8400
5759956,p29,1,8400
6317925,p38,1,5130
2257309,p38,2,10260
5062726,p38,2,10260
2466215,p38,5,25650
1653560,p38,2,10260
5317505,p38,1,5130
1627693,p38,2,10260
3253477,p38,6,30780
3641944,p38,1,5130
1047125,p38,2,10260
1047125,p38,1,5130
5421321,p18,1,4900
5421321,p18,1,4900
5421321,p18,1,4900
5421321,p18,1,4900
2482253,p18,1,4900
2482253,p14,2,9800
2482253,p14,2,9800
2482253,p14,2,9800
4468260,p18,1,4900
4468260,p18,1,4900
4468260,p7,1,7900
4468260,p7,1,7900
2253708,p18,1,4900
2253708,p18,1,4900
5549037,p18,1,4900
161980,p12,2,16800
4324136,p12,2,16800
75529,p12,2,16800
75529,p21,1,15900
6482324,p12,2,16800
624473,p12,2,16800
624473,p4,2,8330
2658654,p30,1,6900
2141629,p30,1,6900
2805409,p30,1,6900
2252696,p30,1,6900
2252696,p30,1,6900
2219180,p30,1,6900
3343903,p30,1,6900
2548069,p31,1,7900
410495,p31,2,15800
5125414,p60,1,11900
6024906,p60,1,11900
6024906,p46,1,8900
100069,p60,1,11900
3057676,p33,1,6400
358358,p33,1,6400
5964637,p31,1,7900
3006428,p31,2,15800
5452768,p31,1,7900
3399459,p31,1,7900
3399459,p31,1,7900
765029,p31,1,7900
4947965,p31,1,7900
4947965,p31,1,7900
3706471,p31,2,15800
6265491,p31,1,7900
6121863,p31,1,7900
2647381,p37,1,7500
5790428,p46,1,8900
5790428,p16,1,4600
1511883,p46,1,8900
1139706,p46,1,8900
3310798,p47,1,9900
1837710,p47,1,9900
1837710,p47,1,9900
4107815,p47,1,9900
5677719,p47,1,9900
4907273,p47,1,9900
2715987,p47,1,9900
2715987,p5,1,6800
1350022,p47,1,9900
6377568,p3,1,3990
6249467,p24,1,8240
3630075,p28,2,31800
3647286,p28,2,31800
3647286,p5,2,13600
1504151,p28,1,15900
1504151,p22,1,11900
3768650,p28,3,47700
3768650,p5,3,20400
4607772,p28,1,15900
4607772,p5,1,6800
3043226,p37,1,7500
634775,p15,1,6860
1520543,p13,5,19500
1520543,p13,5,19500
1797521,p13,8,31200
1797521,p13,8,31200
861548,p13,5,19500
861548,p13,2,7800
861548,p5,1,6800
564382,p13,11,42900
2070270,p13,2,7800
4400375,p13,2,7800
4400375,p13,2,7800
1991038,p13,2,7800
1991038,p13,1,3900
4994605,p13,16,62400
5573848,p31,1,7900
2930626,p33,1,6400
284572,p14,1,4900
284572,p14,1,4900
284572,p30,1,6900
2125734,p14,1,4900
2125734,p14,1,4900
6466428,p14,2,9800
6466428,p14,2,9800
6466428,p14,2,9800
6466428,p14,2,9800
6466428,p15,1,6860
6466428,p15,1,6860
6466428,p15,1,6860
6535947,p14,3,14700
6535947,p14,2,9800
5674254,p14,1,4900
5674254,p14,1,4900
5674254,p14,1,4900
3787024,p14,1,4900
3787024,p14,1,4900
5211013,p14,1,4900
6522938,p14,5,24500
867115,p14,2,9800
867115,p2,4,15480
867115,p2,1,3870
472677,p14,1,4900
472677,p14,3,14700
496423,p14,1,4900
496423,p17,1,6240
496423,p32,1,7600
496423,p32,1,7600
496423,p7,1,7900
2774697,p14,1,4900
668437,p14,1,4900
